stationid,hour,inNums,outNums
53,16,13.481706602907282,1.8206113418787935
53,17,21.588290218156196,1.9635387065763317
53,17,26.139746826999,2.0145633536857446
53,17,23.126009015036885,2.202818607425521
53,17,29.830901644601436,2.1638959911229523
53,17,42.96101331789136,2.3695076509931083
53,17,47.40517444793559,2.7535338410289145
53,18,41.46314348091707,2.3322310436594647
53,18,70.88391744129936,2.840572237466224
53,18,51.858496852773335,2.3317175471060225
53,18,41.148253862988746,2.7988603551844204
53,18,28.83866946813739,2.4391486672124607
53,18,21.12154199495326,2.188895485891042
53,19,15.081900565695905,2.1906105452477638
53,19,15.037384044898618,2.0273463331194357
53,19,14.59707998604156,1.8997301273672609
53,19,13.318921244704391,1.8497430654755886
53,19,12.7309216405757,1.6297766253059442
53,19,11.144186908355465,1.5122209455568212
53,20,10.681005265597495,1.3928831671101385
53,20,9.438903030547527,1.3004956885337215
53,20,9.861002975601789,1.2236614724348218
53,20,10.06696382858031,1.284773075236936
53,20,10.2109471772124,1.2857371043911217
53,20,9.640161388590126,1.323255187452459
53,21,10.99416010461351,1.2234041722589128
53,21,8.111693752035473,1.2469817273160844
53,21,7.948970514070614,1.2261446197042334
53,21,7.991088061911399,1.290073043635471
53,21,8.387945504067613,1.2179496514845338
53,21,7.220353920915552,1.288726845532265
53,22,9.371772778926562,1.2365317105753117
53,22,7.302436539182467,0.9551705365421737
53,22,5.28802896175617,1.1528932904684284
53,22,3.2319327219112832,0.9555559861319005
53,22,1.8044923511285025,0.24789975680772577
53,22,0.8276320107654438,0.18734538062644682
54,5,0.22541619401487706,0.062478330338038277
54,5,0.34333437686252555,0.062478330338038277
54,5,0.36891347813250047,0.062478330338038277
54,5,0.780876444781792,0.062478330338038277
54,5,5.405223031390864,0.062478330338038277
54,5,14.036722215653684,0.1137731810473642
54,6,27.974088743063557,0.2395406134247002
54,6,28.105043895348782,0.17898623724342108
54,6,34.71991166315238,0.8184200550980096
54,6,42.66617158376552,0.8356314401225747
54,6,43.911775313961414,1.164690546000099
54,6,62.99257594867823,1.3121966144113215
54,7,55.49055521324465,1.9479624363322086
54,7,49.71802319360798,2.133073816647369
54,7,85.48679782492744,2.07170444168865
54,7,125.34791232720968,2.352391865161497
54,7,341.69266757765706,2.181584210558089
54,7,341.762607150385,2.1894439321757715
54,8,190.9389341947397,2.72745857793922
54,8,172.54096595613936,2.0523226982848417
54,8,137.04365770917826,2.2099998654312296
54,8,106.81419706467659,2.2295097850123433
54,8,71.1102773090275,2.2813835275574896
54,8,58.15053473428178,2.044644904764197
54,9,59.71117922625404,1.8979542640537392
54,9,42.97620428120501,1.6377251010852507
54,9,26.146086959039817,1.931254634675886
54,9,20.63250776517165,1.720022375930707
54,9,16.881928396418786,1.6858364439885618
54,9,16.988270010281507,1.8104458445728764
54,10,14.77615693508157,1.421182539430421
54,10,16.018363911190683,1.5103519200837703
54,10,13.7205411489394,1.6875959226765784
54,10,13.254521777111751,1.5074709562476147
54,10,12.364233573674428,1.9663548397083532
54,10,12.810643588771466,1.673465204773525
54,11,11.43645469770533,1.3979582023575836
54,11,12.050184543123367,1.8826705970412085
54,11,12.829807209645628,1.744814947457141
54,11,12.485007304731356,1.4550325118927099
54,11,13.8933902900214,1.8034815845079448
54,11,13.310297758699077,1.628286080574018
54,12,15.47632764034377,1.5481918276365603
54,12,14.0291754648962,2.0142391507330237
54,12,14.236285747692087,1.6390610578985072
54,12,14.80654347188052,1.5326990895452348
54,12,14.071270801019311,1.8385095664685864
54,12,13.72996444653328,1.6354201632325247
54,13,13.754708088855356,1.5879277325815149
54,13,13.80776932550062,1.744814947457141
54,13,12.164066455848578,1.6297766253059442
54,13,12.18242577154251,1.6371013652597584
54,13,11.352618752757863,1.9041981909131727
54,13,11.019404093689197,1.7075228445444102
54,14,11.453831351144055,1.6063402900782127
54,14,12.252781572973255,2.0697018477563485
54,14,11.508770051079239,1.773401764593271
54,14,10.998288031321444,1.6053694112715862
54,14,8.86861887419648,2.2094296333158683
54,14,9.955583127968552,2.137588620555167
54,15,10.396149356218016,1.7721645091854201
54,15,11.032028910082039,2.1028357753237805
54,15,9.974636911866511,2.2387674310522168
54,15,10.609189264381422,2.230237226216968
54,15,9.966570372412463,2.810048252080204
54,15,9.644702793264631,2.2638247099357596
54,16,12.309899687507436,2.1567574140244106
54,16,11.984940278862531,2.8983079833442
54,16,12.521060269572928,2.973524996721905
54,16,15.486612477605254,2.301310927814031
54,16,14.71158944950734,4.268337809975776
54,16,13.492074614029189,3.671202414757815
54,17,15.196250751045447,3.935501462649992
54,17,19.58221447870561,5.845175391505616
54,17,20.181534105284815,5.628848663457757
54,17,17.11438392788611,5.381978115535705
54,17,19.871576923840248,5.7329630964235365
54,17,21.075549717976187,9.842768351519126
54,18,19.635850480682432,8.5730900539981
54,18,16.356289269347744,13.16370592633952
54,18,13.95504050659676,12.620547890915692
54,18,11.108712912052624,15.690042286005394
54,18,10.561356934560356,9.72801605848913
54,18,10.327569389108199,17.577644314294286
54,19,9.376781586999256,9.740382488259065
54,19,8.679122667079408,9.740382488259065
54,19,9.155968928459679,5.325802847694849
54,19,8.362200640630727,4.202269855637341
54,19,8.099660548712984,5.604988686300814
54,19,7.621711654918937,5.264906623640628
54,20,7.570874433431536,2.888254130802911
54,20,8.755262831337454,4.18919912122939
54,20,8.153628198139652,4.311406574976359
54,20,7.413571311223211,2.0725910790858655
54,20,7.797232928851467,4.278440096410399
54,20,6.924759703989267,3.7323842663408744
54,21,7.2542878106310065,2.2028355532069988
54,21,7.354224063532301,3.5732106252362428
54,21,7.951091450328505,2.731443846316572
54,21,6.681652751226679,2.2636093804661708
54,21,6.363700221728786,4.361772908471865
54,21,5.7342321829136695,2.2299845946117323
54,22,4.840020371385786,4.089153230120898
54,22,2.962994512459997,2.17370879456775
54,22,2.432487262583682,2.0236125935887643
54,22,1.9979850393478222,2.7883300878251225
54,22,1.9517331138502358,2.4274069581214706
54,22,1.7648597742941319,2.174397596983185
55,5,0.23491967900157096,0.062478330338038277
55,5,0.23491967900157096,0.062478330338038277
55,5,0.24592894076477637,0.062478330338038277
55,5,0.24592894076477637,0.062478330338038277
55,5,1.1464504225703391,0.062478330338038277
55,5,2.765503221859867,0.062478330338038277
55,6,3.098716100151563,0.11726974585408137
55,6,3.5013692162580226,0.224305499623742
55,6,3.969004683190014,0.224305499623742
55,6,5.167688721173445,0.6464369543231351
55,6,4.339381968521213,0.4399604385849552
55,6,5.330187729489011,0.4399604385849552
55,7,6.079531709154793,0.7383843805656702
55,7,5.979904047477906,0.838545948774684
55,7,8.268048337829246,1.1834340237125602
55,7,10.529643107984517,1.371066352712755
55,7,10.97729565028076,1.5498668457121838
55,7,9.621567750162507,1.8608538406954809
55,8,12.065513085317296,1.8316823746752093
55,8,11.891031019773939,1.98377483867486
55,8,11.756962043610168,1.7322216152330714
55,8,11.325138789260032,1.7861558035017528
55,8,9.494771404817635,1.810943665366456
55,8,8.05288847525457,1.507973488835754
55,9,5.9285170946962005,0.9591967200493502
55,9,6.671276759052741,1.2112865699418667
55,9,6.1333577135832735,0.9659420577387903
55,9,5.02818240778067,1.039932036349094
55,9,5.488088038709599,0.8452912864641241
55,9,4.696309547644481,0.8464940403377861
55,10,4.705757274222912,0.8452912864641241
55,10,4.728984634702383,0.7975043743674356
55,10,5.090383693719928,0.7001071988937638
55,10,4.784437266189568,0.8452912864641241
55,10,4.528523270171613,0.6994662361129742
55,10,4.424475565033214,0.6464369543231351
55,11,5.28457292109459,0.8452912864641241
55,11,4.10039408548146,0.7698476282877288
55,11,4.722582109221222,0.2942256959925897
55,11,3.6922136374393744,0.8044607140558414
55,11,4.708600334381735,0.6805950327169551
55,11,4.3396208452936325,0.6457959915423455
55,12,4.002188410296706,0.6450527975797635
55,12,4.911230597893814,0.3551387182660441
55,12,4.3611461373538605,0.8044607140558414
55,12,4.430451001744063,0.8452912864641241
55,12,4.280655786185691,0.4399604385849552
55,12,5.1925944936948385,0.8452912864641241
55,13,4.2815409240652,0.8452912864641241
55,13,4.939453911688001,0.4393194758041656
55,13,4.029240325065892,0.8575725373196897
55,13,4.201247743246577,0.8452912864641241
55,13,4.391778516779709,0.6450527975797635
55,13,4.856910881331957,0.838545948774684
55,14,5.113738712056021,0.8174240686112103
55,14,4.65569332181859,0.3551387182660441
55,14,4.397896006584762,0.8575725373196897
55,14,5.156007790842734,0.8452912864641241
55,14,3.7849604174378673,0.4399604385849552
55,14,5.108589505885697,0.7527487149551505
55,15,5.554495137830588,0.8223028213510021
55,15,4.781853226624412,0.2942256959925897
55,15,5.898230410951687,0.838545948774684
55,15,4.952667012586936,0.8452912864641241
55,15,4.630673870820122,0.2942256959925897
55,15,4.709198029157606,0.8452912864641241
55,16,6.552796629943269,0.8174240686112103
55,16,6.076692512998391,0.2942256959925897
55,16,5.717172868225978,0.8297053194667762
55,16,5.983540623995948,0.838545948774684
55,16,7.413305372942647,0.4399604385849552
55,16,6.470608782349168,0.838545948774684
55,17,12.216659291199347,0.8570360425067473
55,17,9.802394128320481,0.8404437230459026
55,17,7.007084295748504,0.842926870315314
55,17,6.685723904890012,0.893082221111598
55,17,7.976089450614551,0.842926870315314
55,17,9.001646333813463,1.1731230219977504
55,18,8.23518367984577,1.041342682518252
55,18,6.6721403487007445,1.2643950060636864
55,18,5.624399897013623,1.1509143239093447
55,18,6.680891376026684,1.255054078945314
55,18,4.506589634309459,0.8954466372604082
55,18,5.255767764058698,1.255054078945314
55,19,5.062984810727367,1.1319231135467926
55,19,4.516335431797599,1.235477790353848
55,19,3.389862500617553,0.8452912864641241
55,19,3.49269132140109,0.8954466372604082
55,19,2.785109876337076,0.8215596273884201
55,19,2.4985307767995075,0.6464369543231351
55,20,3.957338024063046,0.8452912864641241
55,20,2.7301344579010176,0.8452912864641241
55,20,2.141725982782849,0.6464369543231351
55,20,2.3356556314644736,0.8229437841317917
55,20,3.425903974533064,0.8215596273884201
55,20,2.014937746935272,0.6805950327169551
55,21,2.7246439496849524,0.8167419649114086
55,21,2.0964739684747427,0.7321825613452871
55,21,1.5763590324909624,0.7698476282877288
55,21,1.7068591602183694,0.8532393780272262
55,21,1.1593490952068113,0.7001071988937638
55,21,1.3463533846201239,0.8532393780272262
55,22,2.135452750659572,0.4399604385849552
55,22,0.672577840774558,0.4399604385849552
55,22,0.6238639966564182,0.838545948774684
55,22,0.2959594108981869,0.7001071988937638
55,22,0.24917063239973944,0.2942256959925897
55,22,0.34029521439607013,0.7982475683300175
56,5,0.23491967900157096,0.062478330338038277
56,5,1.3391146499688766,0.062478330338038277
56,5,3.9173923816185727,0.062478330338038277
56,5,2.877439870017798,0.062478330338038277
56,5,3.9000016778490463,0.062478330338038277
56,5,5.785774887664941,0.062478330338038277
56,6,7.401158944762906,0.062478330338038277
56,6,8.4497718120339,0.08251350813743662
56,6,10.932324506340718,0.08238041726012425
56,6,15.180276747195048,0.11261398060629299
56,6,26.59897575576052,0.21654663448766182
56,6,25.55503126128818,1.2874925675076727
56,7,38.18306827247758,1.2586992810379933
56,7,45.14547274739777,1.180176936892492
56,7,52.624992218202664,1.1673192903452725
56,7,59.65593071284003,1.6304042199457685
56,7,55.47913919783963,1.7091758585827366
56,7,71.94905896836286,2.0427852347584667
56,8,72.47200322502303,2.353376983381265
56,8,58.69155118749418,1.9260614935930713
56,8,60.029496159202736,1.986111950221911
56,8,54.2427269691086,1.6759850940688807
56,8,42.857572780505286,2.352085809355563
56,8,26.808208901574055,1.6423348816683798
56,9,21.914014253168318,1.6204980292475688
56,9,14.903912391584575,1.6359421648186876
56,9,14.51966060623898,1.9978903612514018
56,9,12.55705859280548,1.49489340423845
56,9,11.59625602611685,1.5103519200837703
56,9,11.928737417331467,1.5080445518429542
56,10,8.663805401277049,1.4142990496468213
56,10,8.374680185189476,1.2160829116852474
56,10,8.141742568697962,1.2430794949681248
56,10,9.208030946738353,1.4809093303779701
56,10,9.026061790391822,1.3111413684727753
56,10,8.757678136386064,1.3016662935935561
56,11,7.410726545573135,0.6530022088027556
56,11,7.160490902383331,1.288726845532265
56,11,8.240887966073688,1.4116321240676675
56,11,9.170514896351804,1.4199702662224387
56,11,9.250192113742568,1.5104606973887587
56,11,8.749280442014795,1.0914198357479437
56,12,8.721198872526447,1.033466526518352
56,12,8.689796868141826,1.2667527887542076
56,12,9.279294150933456,1.5104606973887587
56,12,9.009374362294563,1.5152106866979649
56,12,8.342012772577881,1.5301486829933932
56,12,9.340322037645821,1.1238623584041163
56,13,8.722841084122305,1.2023847025496182
56,13,8.142216542759733,1.4268292438134624
56,13,8.168813227831809,1.6396691264729084
56,13,8.761878460509275,1.471959256532133
56,13,7.921270220437173,1.4649935135314431
56,13,7.641598220849721,1.0871361562675432
56,14,7.976596998734418,1.218650512237736
56,14,7.74390409359979,1.4135017362652587
56,14,8.231203156953883,1.507973488835754
56,14,7.5222462563035055,1.6796703898972374
56,14,7.857074161099955,1.6090600131659314
56,14,7.536857344936992,1.1123801508570075
56,15,7.157055367469362,1.3885073367885263
56,15,8.667907944363067,1.5104606973887587
56,15,7.851471784557808,1.782890304309382
56,15,8.412128203930875,1.8064713256490887
56,15,7.7927150612727765,1.8064713256490887
56,15,8.529523596301106,1.4227856238538907
56,16,8.37587646192901,1.452100747003949
56,16,9.291419029711191,1.8743541986045245
56,16,8.484964386840202,2.1380489803196485
56,16,8.511934653880353,2.210829381658164
56,16,9.552614611577159,1.9633823183495493
56,16,9.900120323049801,2.0395777084944187
56,17,10.834802694722374,2.6323646611690967
56,17,16.442155237682226,2.2215518783538517
56,17,13.184705900835013,2.4309793047235897
56,17,14.549651776477688,2.2502371648644615
56,17,16.076024676187178,5.616115488246184
56,17,14.289743458807363,3.722281979906252
56,18,14.297140729220681,3.660160177278824
56,18,12.561606283201757,3.9907380052857615
56,18,10.55583630730609,5.292956668887534
56,18,9.513228731152441,5.6382479210597065
56,18,9.127467035131358,5.971713119090781
56,18,8.110395080040265,5.96091208066647
56,19,8.584912170077176,8.8677963217146
56,19,8.358905967738048,4.37018540441117
56,19,6.561617764357775,5.972413979843983
56,19,6.232999223728314,1.956030682764904
56,19,7.168299657455804,4.364906999953499
56,19,6.552014273286539,2.200765783283001
56,20,6.189998056191192,2.1912800282354503
56,20,6.301213367509722,2.4148701574013605
56,20,5.910828274721745,2.253009801145881
56,20,6.591512854428742,1.9592241466388731
56,20,5.337937041058448,1.907888792807517
56,20,6.471240958948645,2.2475989526231928
56,21,5.1119856830259165,2.2513356723683877
56,21,5.666001270700939,1.8422001683629319
56,21,6.1044457622488535,2.063755388675883
56,21,5.265096163809767,1.471979756280329
56,21,3.9865817610854135,2.0423924940958567
56,21,4.423422168278982,2.1886892386757633
56,22,2.9205403476554306,1.4900690637399714
56,22,3.3920936570448914,2.2115402294705655
56,22,2.731838311667022,1.625481637312218
56,22,1.68245707189353,2.053272816369946
56,22,1.206090244490237,1.6421252474475299
56,22,0.385015831496702,0.9397477819205079
57,5,0.23491967900157096,0.062478330338038277
57,5,0.23491967900157096,0.062478330338038277
57,5,0.24592894076477637,0.062478330338038277
57,5,0.5820157457563769,0.062478330338038277
57,5,0.791577897602114,0.062478330338038277
57,5,0.9689264451883988,0.06432324153640367
57,6,1.3689193997087556,0.062478330338038277
57,6,2.0460075731222624,0.062478330338038277
57,6,2.937463023340189,0.06432324153640367
57,6,3.232141537263858,0.2942256959925897
57,6,4.168105299183774,0.224305499623742
57,6,4.871631329620138,0.2596487239447018
57,7,5.577948005757254,0.7001071988937638
57,7,6.691315409406543,0.8223028213510021
57,7,5.833201592051335,1.2171712197607751
57,7,8.076817826602243,1.4409281632971631
57,7,9.92604167193015,1.4359759035083806
57,7,10.094199902489503,2.146146067274177
